i_simul,year,strategy,resources,n_ind,n_predator,n_dead,gamma,total_seeds
2,85,switching,1.9933295974677554,94.0,62.42328937158948,5.0,0.7081822804368492,881.4579395164062
2,85,reversed,1.9933295974677554,98.0,62.42328937158948,5.0,0.7081822804368492,881.4579395164062
2,85,storage,1.9933295974677554,93.0,62.42328937158948,5.0,0.7081822804368492,881.4579395164062
2,86,matching,3.16364268991057,105.0,61.29646472042186,5.0,0.9710376569656334,631.2470405315212
2,86,alternate,3.16364268991057,108.0,61.29646472042186,5.0,0.9710376569656334,631.2470405315212
2,86,switching,3.16364268991057,94.0,61.29646472042186,5.0,0.9710376569656334,631.2470405315212
2,86,reversed,3.16364268991057,99.0,61.29646472042186,5.0,0.9710376569656334,631.2470405315212
2,86,storage,3.16364268991057,94.0,61.29646472042186,5.0,0.9710376569656334,631.2470405315212
2,87,matching,3.56093066819842,106.0,13.31787761950777,5.0,0.99966369121736,133.22358045523956
2,87,alternate,3.56093066819842,107.0,13.31787761950777,5.0,0.99966369121736,133.22358045523956
2,87,switching,3.56093066819842,94.0,13.31787761950777,5.0,0.99966369121736,133.22358045523956
2,87,reversed,3.56093066819842,99.0,13.31787761950777,5.0,0.99966369121736,133.22358045523956
2,87,storage,3.56093066819842,94.0,13.31787761950777,5.0,0.99966369121736,133.22358045523956
2,88,matching,3.319031800322085,105.0,41.87090757188865,5.0,0.40419090661923907,1035.9190888807502
2,88,alternate,3.319031800322085,107.0,41.87090757188865,5.0,0.40419090661923907,1035.9190888807502
2,88,switching,3.319031800322085,96.0,41.87090757188865,5.0,0.40419090661923907,1035.9190888807502
2,88,reversed,3.319031800322085,99.0,41.87090757188865,5.0,0.40419090661923907,1035.9190888807502
2,88,storage,3.319031800322085,93.0,41.87090757188865,5.0,0.40419090661923907,1035.9190888807502
2,89,matching,3.253466138879369,106.0,62.62797745789093,5.0,0.8883255864559279,705.0115229456813
2,89,alternate,3.253466138879369,107.0,62.62797745789093,5.0,0.8883255864559279,705.0115229456813
2,89,switching,3.253466138879369,97.0,62.62797745789093,5.0,0.8883255864559279,705.0115229456813
2,89,reversed,3.253466138879369,95.0,62.62797745789093,5.0,0.8883255864559279,705.0115229456813
2,89,storage,3.253466138879369,95.0,62.62797745789093,5.0,0.8883255864559279,705.0115229456813
2,90,matching,1.0187616087447149,108.0,77.56898900731389,5.0,0.946484049352097,819.5488245196809
2,90,alternate,1.0187616087447149,106.0,77.56898900731389,5.0,0.946484049352097,819.5488245196809
2,90,switching,1.0187616087447149,96.0,77.56898900731389,5.0,0.946484049352097,819.5488245196809
2,90,reversed,1.0187616087447149,93.0,77.56898900731389,5.0,0.946484049352097,819.5488245196809
2,90,storage,1.0187616087447149,97.0,77.56898900731389,5.0,0.946484049352097,819.5488245196809
2,91,matching,2.3498508196683723,108.0,9.018319084950805,5.0,0.9999888160138319,90.18419946834749
2,91,alternate,2.3498508196683723,102.0,9.018319084950805,5.0,0.9999888160138319,90.18419946834749
2,91,switching,2.3498508196683723,95.0,9.018319084950805,5.0,0.9999888160138319,90.18419946834749
2,91,reversed,2.3498508196683723,98.0,9.018319084950805,5.0,0.9999888160138319,90.18419946834749
2,91,storage,2.3498508196683723,97.0,9.018319084950805,5.0,0.9999888160138319,90.18419946834749
2,92,matching,0.32722301284511124,112.0,11.436300652729821,5.0,0.653997472666558,174.86765822045678
2,92,alternate,0.32722301284511124,101.0,11.436300652729821,5.0,0.653997472666558,174.86765822045678
2,92,switching,0.32722301284511124,95.0,11.436300652729821,5.0,0.653997472666558,174.86765822045678
2,92,reversed,0.32722301284511124,98.0,11.436300652729821,5.0,0.653997472666558,174.86765822045678
2,92,storage,0.32722301284511124,94.0,11.436300652729821,5.0,0.653997472666558,174.86765822045678
2,93,matching,3.332146831187485,110.0,18.150666437391596,5.0,0.6649211653157296,272.97471315675404
2,93,alternate,3.332146831187485,103.0,18.150666437391596,5.0,0.6649211653157296,272.97471315675404
2,93,switching,3.332146831187485,95.0,18.150666437391596,5.0,0.6649211653157296,272.97471315675404
2,93,reversed,3.332146831187485,97.0,18.150666437391596,5.0,0.6649211653157296,272.97471315675404
2,93,storage,3.332146831187485,95.0,18.150666437391596,5.0,0.6649211653157296,272.97471315675404
2,94,matching,3.091881703591869,109.0,33.302188973455664,5.0,0.7202931599262795,462.34215214349763
2,94,alternate,3.091881703591869,102.0,33.302188973455664,5.0,0.7202931599262795,462.34215214349763
2,94,switching,3.091881703591869,96.0,33.302188973455664,5.0,0.7202931599262795,462.34215214349763
2,94,reversed,3.091881703591869,97.0,33.302188973455664,5.0,0.7202931599262795,462.34215214349763
2,94,storage,3.091881703591869,96.0,33.302188973455664,5.0,0.7202931599262795,462.34215214349763
2,95,matching,4.260625314516508,108.0,60.6354568234611,5.0,0.8117983140624503,746.927602251666
2,95,alternate,4.260625314516508,105.0,60.6354568234611,5.0,0.8117983140624503,746.927602251666
2,95,switching,4.260625314516508,97.0,60.6354568234611,5.0,0.8117983140624503,746.927602251666
2,95,reversed,4.260625314516508,97.0,60.6354568234611,5.0,0.8117983140624503,746.927602251666
2,95,storage,4.260625314516508,93.0,60.6354568234611,5.0,0.8117983140624503,746.927602251666
2,96,matching,3.109273270925819,109.0,53.299387071905436,5.0,0.9779278110030106,545.0237376646337
2,96,alternate,3.109273270925819,104.0,53.299387071905436,5.0,0.9779278110030106,545.0237376646337
2,96,switching,3.109273270925819,97.0,53.299387071905436,5.0,0.9779278110030106,545.0237376646337
2,96,reversed,3.109273270925819,97.0,53.299387071905436,5.0,0.9779278110030106,545.0237376646337
2,96,storage,3.109273270925819,93.0,53.299387071905436,5.0,0.9779278110030106,545.0237376646337
2,97,matching,4.121021131704677,109.0,18.48421701643479,5.0,0.9978078487167379,185.24826238044727
2,97,alternate,4.121021131704677,105.0,18.48421701643479,5.0,0.9978078487167379,185.24826238044727
2,97,switching,4.121021131704677,95.0,18.48421701643479,5.0,0.9978078487167379,185.24826238044727
2,97,reversed,4.121021131704677,97.0,18.48421701643479,5.0,0.9978078487167379,185.24826238044727
2,97,storage,4.121021131704677,94.0,18.48421701643479,5.0,0.9978078487167379,185.24826238044727
2,98,matching,3.718098132233283,109.0,56.958085754248394,5.0,0.4665073655781773,1220.9471909121091
2,98,alternate,3.718098132233283,104.0,56.958085754248394,5.0,0.4665073655781773,1220.9471909121091
2,98,switching,3.718098132233283,98.0,56.958085754248394,5.0,0.4665073655781773,1220.9471909121091
2,98,reversed,3.718098132233283,96.0,56.958085754248394,5.0,0.4665073655781773,1220.9471909121091
2,98,storage,3.718098132233283,93.0,56.958085754248394,5.0,0.4665073655781773,1220.9471909121091
2,99,matching,2.450906798349529,108.0,141.48894917089828,5.0,0.7262569770533956,1948.1940090263088
2,99,alternate,2.450906798349529,106.0,141.48894917089828,5.0,0.7262569770533956,1948.1940090263088
2,99,switching,2.450906798349529,99.0,141.48894917089828,5.0,0.7262569770533956,1948.1940090263088
2,99,reversed,2.450906798349529,94.0,141.48894917089828,5.0,0.7262569770533956,1948.1940090263088
2,99,storage,2.450906798349529,93.0,141.48894917089828,5.0,0.7262569770533956,1948.1940090263088
3,0,matching,3.012809870769146,112.0,15.883881284082504,5.0,1.0,158.83881284082503
3,0,alternate,3.012809870769146,84.0,15.883881284082504,5.0,1.0,158.83881284082503
3,0,switching,3.012809870769146,100.0,15.883881284082504,5.0,1.0,158.83881284082503
3,0,reversed,3.012809870769146,93.0,15.883881284082504,5.0,1.0,158.83881284082503
3,0,storage,3.012809870769146,111.0,15.883881284082504,5.0,1.0,158.83881284082503
3,1,matching,4.401542431853501,109.0,14.34453496026986,5.0,0.8498995749103704,168.77917560769012
3,1,alternate,4.401542431853501,84.0,14.34453496026986,5.0,0.8498995749103704,168.77917560769012
3,1,switching,4.401542431853501,100.0,14.34453496026986,5.0,0.8498995749103704,168.77917560769012
3,1,reversed,4.401542431853501,93.0,14.34453496026986,5.0,0.8498995749103704,168.77917560769012
3,1,storage,4.401542431853501,114.0,14.34453496026986,5.0,0.8498995749103704,168.77917560769012
3,2,matching,2.2261540611875708,109.0,50.47909970432739,5.0,0.33560988052089225,1504.1005236788606
3,2,alternate,2.2261540611875708,83.0,50.47909970432739,5.0,0.33560988052089225,1504.1005236788606
3,2,switching,2.2261540611875708,103.0,50.47909970432739,5.0,0.33560988052089225,1504.1005236788606
3,2,reversed,2.2261540611875708,93.0,50.47909970432739,5.0,0.33560988052089225,1504.1005236788606
3,2,storage,2.2261540611875708,112.0,50.47909970432739,5.0,0.33560988052089225,1504.1005236788606
3,3,matching,4.767668671483197,106.0,105.42594753337697,5.0,0.8001231364993646,1317.6215350380721
3,3,alternate,4.767668671483197,84.0,105.42594753337697,5.0,0.8001231364993646,1317.6215350380721
3,3,switching,4.767668671483197,102.0,105.42594753337697,5.0,0.8001231364993646,1317.6215350380721
3,3,reversed,4.767668671483197,95.0,105.42594753337697,5.0,0.8001231364993646,1317.6215350380721
3,3,storage,4.767668671483197,113.0,105.42594753337697,5.0,0.8001231364993646,1317.6215350380721
3,4,matching,2.441597348344441,107.0,72.28294037440581,5.0,0.99548487578351,726.1078709760861
3,4,alternate,2.441597348344441,84.0,72.28294037440581,5.0,0.99548487578351,726.1078709760861
3,4,switching,2.441597348344441,102.0,72.28294037440581,5.0,0.99548487578351,726.1078709760861
3,4,reversed,2.441597348344441,93.0,72.28294037440581,5.0,0.99548487578351,726.1078709760861
3,4,storage,2.441597348344441,114.0,72.28294037440581,5.0,0.99548487578351,726.1078709760861
3,5,matching,3.0666018790989917,107.0,74.96849915158464,5.0,0.970861858350326,772.1850282487148
3,5,alternate,3.0666018790989917,86.0,74.96849915158464,5.0,0.970861858350326,772.1850282487148
3,5,switching,3.0666018790989917,99.0,74.96849915158464,5.0,0.970861858350326,772.1850282487148
3,5,reversed,3.0666018790989917,95.0,74.96849915158464,5.0,0.970861858350326,772.1850282487148
3,5,storage,3.0666018790989917,113.0,74.96849915158464,5.0,0.970861858350326,772.1850282487148
3,6,matching,1.9866384263780887,106.0,26.8098497653465,5.0,0.9992771136684139,268.29244259308336
3,6,alternate,1.9866384263780887,85.0,26.8098497653465,5.0,0.9992771136684139,268.29244259308336
3,6,switching,1.9866384263780887,102.0,26.8098497653465,5.0,0.9992771136684139,268.29244259308336
3,6,reversed,1.9866384263780887,93.0,26.8098497653465,5.0,0.9992771136684139,268.29244259308336
3,6,storage,1.9866384263780887,114.0,26.8098497653465,5.0,0.9992771136684139,268.29244259308336
3,7,matching,3.245933404365033,105.0,17.02584552599611,5.0,0.9563604118058725,178.02750214060632
3,7,alternate,3.245933404365033,85.0,17.02584552599611,5.0,0.9563604118058725,178.02750214060632
3,7,switching,3.245933404365033,101.0,17.02584552599611,5.0,0.9563604118058725,178.02750214060632
3,7,reversed,3.245933404365033,96.0,17.02584552599611,5.0,0.9563604118058725,178.02750214060632
3,7,storage,3.245933404365033,113.0,17.02584552599611,5.0,0.9563604118058725,178.02750214060632
3,8,matching,1.8811309258333238,106.0,21.044457270149458,5.0,0.8121437157098437,259.1223309750765
3,8,alternate,1.8811309258333238,85.0,21.044457270149458,5.0,0.8121437157098437,259.1223309750765
3,8,switching,1.8811309258333238,104.0,21.044457270149458,5.0,0.8121437157098437,259.1223309750765
3,8,reversed,1.8811309258333238,95.0,21.044457270149458,5.0,0.8121437157098437,259.1223309750765
3,8,storage,1.8811309258333238,110.0,21.044457270149458,5.0,0.8121437157098437,259.1223309750765
3,9,matching,1.6857405723156291,105.0,29.12165463825222,5.0,0.8254550209794786,352.79517233654576
3,9,alternate,1.6857405723156291,87.0,29.12165463825222,5.0,0.8254550209794786,352.79517233654576
3,9,switching,1.6857405723156291,103.0,29.12165463825222,5.0,0.8254550209794786,352.79517233654576
3,9,reversed,1.6857405723156291,96.0,29.12165463825222,5.0,0.8254550209794786,352.79517233654576
3,9,storage,1.6857405723156291,109.0,29.12165463825222,5.0,0.8254550209794786,352.79517233654576
3,10,matching,3.4587238652653585,106.0,44.89968105915497,5.0,0.8448383512679476,531.4588405198317
3,10,alternate,3.4587238652653585,87.0,44.89968105915497,5.0,0.8448383512679476,531.4588405198317
3,10,switching,3.4587238652653585,103.0,44.89968105915497,5.0,0.8448383512679476,531.4588405198317
3,10,reversed,3.4587238652653585,96.0,44.89968105915497,5.0,0.8448383512679476,531.4588405198317
3,10,storage,3.4587238652653585,108.0,44.89968105915497,5.0,0.8448383512679476,531.4588405198317
3,11,matching,4.570593991623376,105.0,29.326640875564568,5.0,0.9833432116449513,298.2340298714883
3,11,alternate,4.570593991623376,88.0,29.326640875564568,5.0,0.9833432116449513,298.2340298714883
3,11,switching,4.570593991623376,105.0,29.326640875564568,5.0,0.9833432116449513,298.2340298714883
3,11,reversed,4.570593991623376,94.0,29.326640875564568,5.0,0.9833432116449513,298.2340298714883
3,11,storage,4.570593991623376,108.0,29.326640875564568,5.0,0.9833432116449513,298.2340298714883
3,12,matching,4.206918496848521,104.0,88.34586117541001,5.0,0.5410127411641913,1632.9719145856127
3,12,alternate,4.206918496848521,88.0,88.34586117541001,5.0,0.5410127411641913,1632.9719145856127
3,12,switching,4.206918496848521,107.0,88.34586117541001,5.0,0.5410127411641913,1632.9719145856127
3,12,reversed,4.206918496848521,93.0,88.34586117541001,5.0,0.5410127411641913,1632.9719145856127
3,12,storage,4.206918496848521,108.0,88.34586117541001,5.0,0.5410127411641913,1632.9719145856127
3,13,matching,2.925574073631228,103.0,124.396848689937,5.0,0.9395831698280963,1323.957821772141
3,13,alternate,2.925574073631228,89.0,124.396848689937,5.0,0.9395831698280963,1323.957821772141
3,13,switching,2.925574073631228,106.0,124.396848689937,5.0,0.9395831698280963,1323.957821772141
3,13,reversed,2.925574073631228,91.0,124.396848689937,5.0,0.9395831698280963,1323.957821772141
3,13,storage,2.925574073631228,111.0,124.396848689937,5.0,0.9395831698280963,1323.957821772141
3,14,matching,4.763924614562241,103.0,93.76677354359217,5.0,0.9945629368234858,942.7937646970028
3,14,alternate,4.763924614562241,91.0,93.76677354359217,5.0,0.9945629368234858,942.7937646970028
3,14,switching,4.763924614562241,104.0,93.76677354359217,5.0,0.9945629368234858,942.7937646970028
3,14,reversed,4.763924614562241,91.0,93.76677354359217,5.0,0.9945629368234858,942.7937646970028
3,14,storage,4.763924614562241,111.0,93.76677354359217,5.0,0.9945629368234858,942.7937646970028
3,15,matching,2.236439412495548,107.0,67.77046931486235,5.0,0.993457935723703,682.1674766279227
3,15,alternate,2.236439412495548,90.0,67.77046931486235,5.0,0.993457935723703,682.1674766279227
3,15,switching,2.236439412495548,104.0,67.77046931486235,5.0,0.993457935723703,682.1674766279227
3,15,reversed,2.236439412495548,90.0,67.77046931486235,5.0,0.993457935723703,682.1674766279227
3,15,storage,2.236439412495548,109.0,67.77046931486235,5.0,0.993457935723703,682.1674766279227
3,16,matching,1.2833188618746714,104.0,7.407108493334145,5.0,0.9999712261319199,74.0732163062957
3,16,alternate,1.2833188618746714,89.0,7.407108493334145,5.0,0.9999712261319199,74.0732163062957
3,16,switching,1.2833188618746714,104.0,7.407108493334145,5.0,0.9999712261319199,74.0732163062957
3,16,reversed,1.2833188618746714,93.0,7.407108493334145,5.0,0.9999712261319199,74.0732163062957
3,16,storage,1.2833188618746714,110.0,7.407108493334145,5.0,0.9999712261319199,74.0732163062957
3,17,matching,4.311057528535265,103.0,15.1663799682837,5.0,0.4803875921030154,315.71131764434466
3,17,alternate,4.311057528535265,90.0,15.1663799682837,5.0,0.4803875921030154,315.71131764434466
3,17,switching,4.311057528535265,104.0,15.1663799682837,5.0,0.4803875921030154,315.71131764434466
3,17,reversed,4.311057528535265,93.0,15.1663799682837,5.0,0.4803875921030154,315.71131764434466
3,17,storage,4.311057528535265,110.0,15.1663799682837,5.0,0.4803875921030154,315.71131764434466
3,18,matching,2.5640112276481264,104.0,37.377915989763665,5.0,0.5645816385032039,662.0462558587362
3,18,alternate,2.5640112276481264,88.0,37.377915989763665,5.0,0.5645816385032039,662.0462558587362
3,18,switching,2.5640112276481264,107.0,37.377915989763665,5.0,0.5645816385032039,662.0462558587362
3,18,reversed,2.5640112276481264,91.0,37.377915989763665,5.0,0.5645816385032039,662.0462558587362
3,18,storage,2.5640112276481264,110.0,37.377915989763665,5.0,0.5645816385032039,662.0462558587362
3,19,matching,2.940788630234946,103.0,69.5695601550675,5.0,0.8165783419509886,851.964307415382
3,19,alternate,2.940788630234946,90.0,69.5695601550675,5.0,0.8165783419509886,851.964307415382
